id,advice,adviceLastChangedAt,bonus,bonusLastChangedAt,endReason,endReasonLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt,writtenPlan,writtenPlanLastChangedAt
01KFEJA6ZV4RH275A9Q04XR97K,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T20:47:32.257621358Z,96,2026-01-20T20:53:20.03590031Z,disconnected,2026-01-20T20:54:59.398117708Z,game ended,2026-01-20T20:54:59.463379509Z,1,2026-01-20T20:56:48.308924684Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""I don't know, he was selfish!"",""feedback"":""this is really unfair! If a partner disconnects, you should pair me with another partner.""}",2026-01-20T20:56:48.326827165Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:48:14.906455432Z,3,2026-01-20T20:47:32.414226272Z,true,2026-01-20T20:50:00.784466044Z,01KFEJA6CEZSMGG21CBFSP3HT9,2026-01-20T20:42:35.387815401Z,6696773b71afe15e1f73abbe,2026-01-20T20:42:35.387815401Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:42:35.411247468Z,noCG_selfish,2026-01-20T20:42:35.411247468Z,"{""PROLIFIC_PID"":""6696773b71afe15e1f73abbe"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe855a1f2102191e779cd""}",2026-01-20T20:42:35.746327947Z,"{""plan"":""target the Purple spots (C and D) because they offer the highest collective payout, specifically aiming for Spot C to maximize my individual MU.\nBut if I see the partner does the same thing, I will change to spot C""}",2026-01-20T20:50:00.806686402Z
01KFEJKEAF3XNAWTVE8VCNKJXS,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T20:50:54.940702347Z,81,2026-01-20T20:54:39.286488671Z,disconnected,2026-01-20T20:56:14.07127662Z,game ended,2026-01-20T20:56:14.124583729Z,1,2026-01-20T20:57:54.361993016Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""I think they told them to always part at spot c cause all the answers were C"",""feedback"":""""}",2026-01-20T20:57:54.380268409Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:51:58.068613189Z,3,2026-01-20T20:50:54.955540119Z,true,2026-01-20T20:52:19.770758996Z,01KFEJKCW2QSPCWDQE91DC54BC,2026-01-20T20:47:37.807580468Z,64d23e803ee1da9a01e52faa,2026-01-20T20:47:37.807580468Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:47:37.83441251Z,noCG_selfish,2026-01-20T20:47:37.83441251Z,"{""PROLIFIC_PID"":""64d23e803ee1da9a01e52faa"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe99971c099a801f90f09""}",2026-01-20T20:47:38.572194375Z,"{""plan"":""I will try to coordinate with my partner to choose different spots of the same color, so that i can earn more bonus for myself. ""}",2026-01-20T20:52:19.75333709Z
01KFEK2D2ABTHF5VPGA11FKCNZ,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:57:54.4153838Z,199,2026-01-20T21:03:42.382399733Z,,,game ended,2026-01-20T21:04:36.70568251Z,1,2026-01-20T21:07:14.812025999Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""The advice was possibly to prioritize coordination to begin with. Then return to the successfull options. "",""feedback"":""""}",2026-01-20T21:07:14.776437965Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:55:48.074636301Z,3,2026-01-20T20:57:54.398236528Z,true,2026-01-20T20:59:43.51275039Z,01KFEK2CMC8XDGDSNM2DM5921Z,2026-01-20T20:55:48.042171523Z,66854df2e5fef4239ff63a7d,2026-01-20T20:55:48.042171523Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:55:48.074636301Z,noCG_cooperate,2026-01-20T20:55:48.074636301Z,"{""PROLIFIC_PID"":""66854df2e5fef4239ff63a7d"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696febb2d15277c6807f3aa4""}",2026-01-20T20:55:48.329188045Z,"{""plan"":""I think I will aim for spot c to try and maximise points while hoping my partner coordinates by chosing d""}",2026-01-20T20:59:43.494755152Z
01KFEMZ3DY0H8VM8TWW94CE5C0,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:30:31.914185578Z,328,2026-01-20T21:38:54.563119475Z,,,game ended,2026-01-20T21:39:35.660510865Z,1,2026-01-20T21:40:03.072183759Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""Something about making it fair for everyone "",""feedback"":""""}",2026-01-20T21:40:03.020557813Z,01KFEKHZCYGXG9E88XG20MH24Y,2026-01-20T21:30:06.309541339Z,3,2026-01-20T21:30:31.971826222Z,true,2026-01-20T21:31:01.843837406Z,01KFEMZ30BMV9KMDXH6CWVJPR1,2026-01-20T21:28:57.023033325Z,607ca741fd54ce0bd3846328,2026-01-20T21:28:57.023033325Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:28:57.097437356Z,noCG_cooperate,2026-01-20T21:28:57.097437356Z,"{""PROLIFIC_PID"":""607ca741fd54ce0bd3846328"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff373d88ea495565c14ab""}",2026-01-20T21:28:57.296591592Z,"{""plan"":""Try to maximise the spots with higher MU where possible""}",2026-01-20T21:31:01.910246151Z
01KFEDKABYH5MEPJ95J3ZMZNRM,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T19:23:50.01608214Z,201,2026-01-20T19:27:02.712322369Z,,,game failed,2026-01-20T21:46:09.218844205Z,1,2026-01-20T19:27:52.254545382Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""park in different spots same color"",""feedback"":""no""}",2026-01-20T19:27:52.255713988Z,01KFEKPAP1XPK4QSW1KJNK1EA8,2026-01-20T21:39:08.19319459Z,3,2026-01-20T19:23:50.067529523Z,null,2026-01-20T21:16:03.723828879Z,01KFEDKA3Y1PM5Y45E13JG78CF,2026-01-20T19:20:10.878855532Z,692fb49abfbfb4f63628156f,2026-01-20T19:20:10.878855532Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_cooperate,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""692fb49abfbfb4f63628156f"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fd513237feb7ca7fdacba""}",2026-01-20T19:20:11.021122114Z,"{""plan"":""Park in different spots with the same color""}",2026-01-20T19:24:38.36330834Z
01KFEFD80928NY0HNBP7BAFYMC,,,,,no game available,2026-01-20T19:53:32.989669375Z,null,2026-01-20T21:01:53.931408754Z,,,true,2026-01-20T19:53:32.997558153Z,"{""gamefailed"":""nogame""}",2026-01-20T19:53:32.981540915Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,1,2026-01-20T19:52:57.018485112Z,null,2026-01-20T21:01:53.931408754Z,01KFEFD77KW6VCSNZQ50T1HWV5,2026-01-20T19:51:49.001350395Z,6965eeb5f8be58a5dee0a2ee,2026-01-20T19:51:49.001350395Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""6965eeb5f8be58a5dee0a2ee"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fdbeced289b259388f246""}",2026-01-20T19:51:49.39048571Z,,
01KFEHDCCFT0F8CSRQFTR7YKNM,,,,,no game available,2026-01-20T20:29:21.112988691Z,null,2026-01-20T21:03:00.834990613Z,,,true,2026-01-20T20:29:21.117448225Z,"{""gamefailed"":""nogame""}",2026-01-20T20:29:21.107304455Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,1,2026-01-20T20:27:20.910815945Z,null,2026-01-20T21:03:00.834990613Z,01KFEHDC8YTX4RZ447AW2QA6TV,2026-01-20T20:26:50.639513809Z,5f627a1e4b807f1aa7e35280,2026-01-20T20:26:50.639513809Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""5f627a1e4b807f1aa7e35280"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe4eeb24ff0bf54e3849a""}",2026-01-20T20:26:50.757987383Z,,
01KFEMYTYF2ENKG7SYCSVCBX9H,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:31:06.924225617Z,221,2026-01-20T21:37:12.374698163Z,,,game ended,2026-01-20T21:37:45.363562454Z,1,2026-01-20T21:38:22.881360959Z,,,"{""adviceFollowed"":""Yes we made sure to work together"",""partnerAdvice"":"""",""feedback"":""No""}",2026-01-20T21:38:22.981635993Z,01KFEKHYHJB14HYQ6WNW69M0EN,2026-01-20T21:28:48.409357097Z,3,2026-01-20T21:31:06.979769942Z,true,2026-01-20T21:33:14.842584422Z,01KFEMYTQWAPWENZ6JNQEBBYDR,2026-01-20T21:28:48.335276795Z,5db48b4d14dab8000de45fdf,2026-01-20T21:28:48.335276795Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:28:48.409357097Z,CG_cooperate,2026-01-20T21:28:48.409357097Z,"{""PROLIFIC_PID"":""5db48b4d14dab8000de45fdf"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff3396e9b561edbdab2dc""}",2026-01-20T21:28:48.52037385Z,"{""plan"":""I will try to cooperate with my partner to find the best solution for both of us. Always try to  be the same color even if I make a little less than my partner. Avoid parking in the same spot at all costs.""}",2026-01-20T21:33:14.917787245Z
01KFEN1V09JT6DJQFTMJT9XVS1,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:33:36.762837887Z,220,2026-01-20T21:42:36.341113682Z,,,game ended,2026-01-20T21:42:49.82910107Z,1,2026-01-20T21:44:26.464199671Z,,,"{""adviceFollowed"":""Yes, I think my partner  early figured out that I chose the same spot each time."",""partnerAdvice"":"""",""feedback"":""Was fun.""}",2026-01-20T21:44:26.368188903Z,01KFEKP8SWACZ78Z101DJZ9YZX,2026-01-20T21:35:46.519437094Z,3,2026-01-20T21:33:36.915092051Z,true,2026-01-20T21:37:18.681011736Z,01KFEN1M12AB1Y0D7KMQ3M5DQR,2026-01-20T21:30:26.698021604Z,6810a18757af6c498fe23e92,2026-01-20T21:30:26.698021604Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:30:27.572446778Z,CG_cooperate,2026-01-20T21:30:27.572446778Z,"{""PROLIFIC_PID"":""6810a18757af6c498fe23e92"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff35499fe2e31bc07f208""}",2026-01-20T21:30:28.134927381Z,"{""plan"":""I will park in the same spot each time, and not the highest paying one. Hopefully my partner will figure that out soon.""}",2026-01-20T21:37:18.7545543Z
01KFEFBN24Q9S7DG3606EXV8XC,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T19:52:17.913701507Z,182,2026-01-20T19:56:46.020792717Z,,,game failed,2026-01-20T21:46:09.218844205Z,1,2026-01-20T19:57:50.536588219Z,,,"{""adviceFollowed"":""certainly i think we worked okm as a team"",""partnerAdvice"":"""",""feedback"":""Thank you for this invite""}",2026-01-20T19:57:50.532457069Z,01KFEKPAP1XPK4QSW1KJNK1EA8,2026-01-20T21:39:08.19319459Z,3,2026-01-20T19:52:17.910158266Z,null,2026-01-20T21:17:29.709454885Z,01KFEFBMKPQTQ16GZCT94CQ0G5,2026-01-20T19:50:56.836161988Z,5b70d5cf48302c0001ba0771,2026-01-20T19:50:56.836161988Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_cooperate,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""5b70d5cf48302c0001ba0771"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fdc02a7aa6d61b18de165""}",2026-01-20T19:50:57.097795055Z,"{""plan"":""We need to find parking spots that are fair to each other with regards to earnings....by picking the highest value all the time clashes will happen""}",2026-01-20T19:53:19.81469936Z
01KFEEX55YZNT0B1JFXGKDFM2N,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T19:44:17.148130431Z,107,2026-01-20T19:55:22.005384199Z,disconnected,2026-01-20T19:56:56.316895899Z,game failed,2026-01-20T21:46:09.218844205Z,1,2026-01-20T20:26:39.602943833Z,,,"{""adviceFollowed"":""No, I dont think so"",""partnerAdvice"":"""",""feedback"":""The game took longer to load and has problems submitting""}",2026-01-20T20:26:39.607572651Z,01KFEKPAP1XPK4QSW1KJNK1EA8,2026-01-20T21:39:08.19319459Z,3,2026-01-20T19:44:17.161465539Z,null,2026-01-20T21:17:32.248634866Z,01KFEEX40QYWAPW5Z6B4PZ8DFD,2026-01-20T19:43:01.822951845Z,67e41c475bc3f139ebe63864,2026-01-20T19:43:01.822951845Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_cooperate,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""67e41c475bc3f139ebe63864"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fda2a148ad91e8ffb61e5""}",2026-01-20T19:43:02.429239169Z,"{""plan"":""My plan is to park in different spots with my partner so as to increase my chances of earning more MU""}",2026-01-20T19:52:06.049347057Z
01KFEHEY0622ECKQMBR4RPQBXM,,,,,no game available,2026-01-20T20:29:20.055915859Z,null,2026-01-20T21:03:03.043803768Z,,,true,2026-01-20T20:29:20.060268348Z,"{""gamefailed"":""nogame""}",2026-01-20T20:29:20.050081107Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,,,null,2026-01-20T21:03:03.043803768Z,01KFEHEXGZ0K0E0BSRNBWYJA8G,2026-01-20T20:27:41.446931327Z,669a4f388b2de8df723faf1e,2026-01-20T20:27:41.446931327Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""669a4f388b2de8df723faf1e"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe510da32176f61561464""}",2026-01-20T20:27:41.712989037Z,,
01KFEJ4AH2EZ1Y9SR8QRQXF2S0,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:40:14.244203734Z,29,2026-01-20T20:43:41.896739761Z,disconnected,2026-01-20T20:46:01.502303816Z,game ended,2026-01-20T20:46:01.549045741Z,1,2026-01-20T21:00:53.376535433Z,,,"{""adviceFollowed"":""Yes, and it really helped out a lot.t"",""partnerAdvice"":"""",""feedback"":""no""}",2026-01-20T21:00:53.359026708Z,01KFEHAKM3JNAB6T75AF59R2WG,2026-01-20T20:39:22.421827172Z,3,2026-01-20T20:40:14.255208336Z,true,2026-01-20T20:40:45.542687001Z,01KFEJ47YF3R2A08R3RC2AGSPZ,2026-01-20T20:39:22.402345001Z,66d7a4ca0fcf61aba9eb9328,2026-01-20T20:39:22.402345001Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:39:22.421827172Z,CG_cooperate,2026-01-20T20:39:22.421827172Z,"{""PROLIFIC_PID"":""66d7a4ca0fcf61aba9eb9328"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe5e0b0b60808dd025920""}",2026-01-20T20:39:23.108132973Z,"{""plan"":""I will ensure to park at a safer place""}",2026-01-20T20:40:45.531992957Z
01KFEKV24S1TMZYY5Q9427D3SD,,,,,no game available,2026-01-20T21:21:18.33013333Z,game failed,2026-01-20T21:14:42.343859461Z,,,true,2026-01-20T21:21:18.373053933Z,"{""gamefailed"":""nogame""}",2026-01-20T21:21:18.292079157Z,01KFEKHW4PTMHQ49S2BQJG3GAZ,2026-01-20T21:09:17.414818538Z,,,,,01KFEKV0S8VR1B36AGM9VB0BN3,2026-01-20T21:09:16.057103132Z,6928a02f8f3a461f6798b0a1,2026-01-20T21:09:16.057103132Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:09:17.414818538Z,noCG_selfish,2026-01-20T21:09:17.414818538Z,"{""PROLIFIC_PID"":""6928a02f8f3a461f6798b0a1"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fed1e80e15503ea8cb6e2""}",2026-01-20T21:09:17.712256952Z,,
01KFEEMXPGKZB6AS6D6H40GZ8R,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T19:41:10.974891076Z,69,2026-01-20T19:44:26.765800555Z,,,game failed,2026-01-20T21:46:09.218844205Z,,,,,,,01KFEKPAP1XPK4QSW1KJNK1EA8,2026-01-20T21:39:08.19319459Z,3,2026-01-20T19:41:10.97205437Z,null,2026-01-20T21:17:34.548659572Z,01KFEEMWNFCYYC8GR4CQCM05K8,2026-01-20T19:38:32.016098872Z,60205f5ba5fe0165fa0e5e01,2026-01-20T19:38:32.016098872Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_cooperate,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""60205f5ba5fe0165fa0e5e01"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fd95666e0ff7c32293b42""}",2026-01-20T19:38:32.691873729Z,"{""plan"":""i will try to avoid parking at C""}",2026-01-20T19:41:58.960560598Z
01KFEJXZ8C8M4F8C61GVE3ATYK,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T20:59:55.870235106Z,,,no game available,2026-01-20T21:01:22.884553008Z,null,2026-01-20T21:03:14.835264324Z,,,true,2026-01-20T21:01:23.167044847Z,"{""gamefailed"":""nogame""}",2026-01-20T21:01:22.905861064Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,3,2026-01-20T20:59:55.848265459Z,null,2026-01-20T21:03:14.835264324Z,01KFEJXXR5PC80CQ0C3HY0EPE5,2026-01-20T20:53:22.828743156Z,67eaf47d4e5ef1afadd6c8c4,2026-01-20T20:53:22.828743156Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""67eaf47d4e5ef1afadd6c8c4"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe7ee3ea567af57a0b5f8""}",2026-01-20T20:53:23.525220185Z,,
01KFEKG4CNZCADMJJ9N7PZ29KN,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:04:57.990338092Z,,,disconnected,2026-01-20T21:06:28.542775156Z,game ended,2026-01-20T21:06:28.975880531Z,1,2026-01-20T21:06:48.581894553Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""Unfortunately, your partner disconnected or did not respond in time, so the game ended early.\n\nYou will still receive compensation for your time. Please complete the short survey below to finish.\n\n"",""feedback"":""""}",2026-01-20T21:06:48.53364731Z,01KFEJ5EAZECMGYE1T0RJ8FRC5,2026-01-20T21:05:45.062489397Z,3,2026-01-20T21:04:58.018820466Z,true,2026-01-20T21:05:48.023244781Z,01KFEKG48JZ6QY20Q683FDPV8Q,2026-01-20T21:03:17.909083824Z,5ed94af267e7bf10f180c5b0,2026-01-20T21:03:17.909083824Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:03:17.94716158Z,noCG_cooperate,2026-01-20T21:03:17.94716158Z,"{""PROLIFIC_PID"":""5ed94af267e7bf10f180c5b0"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fed7a71074a7e93f10ac8""}",2026-01-20T21:03:18.023741027Z,"{""plan"":""Park in yellow in A or b consistantly to hint the other to do the same and if not i will start choosing C so to give them a lesson to cooperate""}",2026-01-20T21:05:47.993317812Z
01KFEKMQJYX5BJJG3C1JG69E20,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:07:03.260894817Z,148,2026-01-20T21:13:19.821987694Z,,,game ended,2026-01-20T21:13:40.802789447Z,1,2026-01-20T21:15:31.125691363Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""Try to find an outcome that's best for fair for both of you"",""feedback"":""thanks""}",2026-01-20T21:15:31.16725483Z,01KFEKHX2RB171QB64SDRQQFHC,2026-01-20T21:06:54.139082014Z,3,2026-01-20T21:07:03.300772153Z,true,2026-01-20T21:07:51.828717004Z,01KFEKMJGR8Y14DHBCNX9J0F2B,2026-01-20T21:05:48.638557759Z,61515f10750c3da8d4bfdabf,2026-01-20T21:05:48.638557759Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:05:51.646708081Z,noCG_cooperate,2026-01-20T21:05:51.646708081Z,"{""PROLIFIC_PID"":""61515f10750c3da8d4bfdabf"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fed93154e3e7538a0f483""}",2026-01-20T21:05:52.321704052Z,"{""plan"":""try and find the better outcome for both of us""}",2026-01-20T21:07:51.876903347Z
01KFEMBNJZT4WFKT0SV2QH9MSW,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T21:21:30.957543186Z,289,2026-01-20T21:29:58.405367601Z,,,game ended,2026-01-20T21:30:29.686449542Z,1,2026-01-20T21:31:38.219207736Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""probably to play for even payouts"",""feedback"":""""}",2026-01-20T21:31:38.147974973Z,01KFEKPB2MD43HRXJ5S36AZP95,2026-01-20T21:22:16.299982806Z,3,2026-01-20T21:21:30.913014497Z,true,2026-01-20T21:23:22.758834327Z,01KFEMBNC10GEJV4W0S0W2R4BB,2026-01-20T21:18:20.25511977Z,694163cd8dce97079e97bd07,2026-01-20T21:18:20.25511977Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:18:20.59416879Z,noCG_selfish,2026-01-20T21:18:20.59416879Z,"{""PROLIFIC_PID"":""694163cd8dce97079e97bd07"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff09cf4bf4384eae0587b""}",2026-01-20T21:18:20.744926617Z,"{""plan"":""My game plan is to go for purple probably C because that would make me the most it's the highest possible payout""}",2026-01-20T21:23:22.855121524Z
01KFEMXYV0QT62F8CDH4GGYA2T,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:29:42.920718807Z,250,2026-01-20T21:34:04.212554518Z,disconnected,2026-01-20T21:35:45.165413845Z,game ended,2026-01-20T21:35:46.025923946Z,1,2026-01-20T21:36:09.567498438Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""To not choose the same parking spot?"",""feedback"":""""}",2026-01-20T21:36:09.499459369Z,01KFEKHYGJVR6CTJ1VBD0SJDYW,2026-01-20T21:28:19.632475442Z,3,2026-01-20T21:29:42.986047169Z,true,2026-01-20T21:30:05.831386022Z,01KFEMXY89XNQGV3RV2J2MJ2QP,2026-01-20T21:28:19.552247306Z,5cb1a495c567c000012a6e7f,2026-01-20T21:28:19.552247306Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:28:19.632475442Z,noCG_cooperate,2026-01-20T21:28:19.632475442Z,"{""PROLIFIC_PID"":""5cb1a495c567c000012a6e7f"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff3439d1e789a1e88e75e""}",2026-01-20T21:28:19.918300986Z,"{""plan"":""I'll park in C""}",2026-01-20T21:30:05.763354683Z
